,steps,reward_0,reward_1,reward_2,reward_mean,reward_std,reward_smooth
3377,6519,7.987577831294771,26.36800088350421,7.189189078001217,13.8482559309334,10.849763426380003,40.13571288873055
1905,6529,7.987577831294771,11.455106938711157,7.189189078001217,8.877291282669049,2.267863822575832,37.15872035481993
3378,6530,7.987577831294771,11.455106938711157,9.890774389422614,9.777819719809514,1.7365219825085787,34.55101553243798
1906,6540,7.987577831294771,9.893020725987423,9.890774389422614,9.25712431556827,1.0994600803600787,32.142073511783714
3379,6557,7.987577831294771,9.893020725987423,31.78178905128623,16.554129202856142,13.221909714593087,30.657507387123943
297,6558,134.3209777548217,9.893020725987423,31.78178905128623,58.665262510698454,66.42755438464184,33.32491263698818
3380,6572,134.3209777548217,9.893020725987423,13.332034428962695,52.51534430325727,70.86662086004313,35.15257279568048
1907,6574,134.3209777548217,44.05850902807865,13.332034428962695,63.90384040395435,62.888464640510335,37.890788758373226
298,6576,14.025945700487522,44.05850902807865,13.332034428962695,23.805496385842957,17.543054723397134,36.54933234194177
3381,6597,14.025945700487522,44.05850902807865,15.175487300473215,24.419980676346466,17.01717392338887,35.394155992837455
1908,6599,14.025945700487522,10.337445884770869,15.175487300473215,13.17962629524387,2.5276181647515057,33.27848649782854
299,6605,11.438659197179586,10.337445884770869,15.175487300473215,12.31719746080789,2.5358496200498695,31.282173256207525
1909,6638,11.438659197179586,50.56414115862628,15.175487300473215,25.72609588542636,21.591371906702406,30.753023030418845
3382,6643,11.438659197179586,50.56414115862628,69.4277736548317,43.81019133687918,29.578644788794456,31.99656286912936
1910,6656,11.438659197179586,15.622928484884717,9.221358501326876,12.094315394463726,3.250759657430092,30.10111072868501
300,6675,129.67011803140196,15.622928484884717,9.221358501326876,51.504801672537845,67.76877994825182,32.13955748524243
1911,6678,129.67011803140196,23.335453634788113,9.221358501326876,54.07564338917231,65.8459973550794,34.228708523711944
301,6688,11.659086450535117,6.856859975495142,9.221358501326876,9.245768309119045,2.4012062923520454,31.849380884226907
3383,6689,11.659086450535117,6.856859975495142,28.73150596518535,15.749150797071868,11.496586626589467,30.31602563783119
3384,6704,11.659086450535117,6.856859975495142,12.474610382362018,10.330185602797426,3.0355004539287593,28.412612301161303
302,6707,13.647981946264771,6.856859975495142,12.474610382362018,10.993150768040643,3.629858998241725,26.753615964673624
1912,6709,13.647981946264771,25.557338391180597,12.474610382362018,17.22664357326913,7.238408479674702,25.84628526073034
303,6718,9.455651192167634,25.557338391180597,12.474610382362018,15.829199988570082,8.558974017560391,24.89227713957222
3385,6719,9.455651192167634,25.557338391180597,10.003352207076588,15.00544726347494,9.14230818112407,23.950674294229618
1913,6729,9.455651192167634,10.82599229902069,10.003352207076588,10.094998566088305,0.6897521138951971,22.63108612964473
304,6738,21.465004592288025,10.82599229902069,10.003352207076588,14.098116366128435,6.393157731728903,21.818422342643178
1914,6739,21.465004592288025,6.9092828491518095,10.003352207076588,12.792546549505474,7.668243780408919,20.958815124249107
3386,6740,21.465004592288025,6.9092828491518095,18.356116139416034,15.576801193618621,7.665552983435164,20.446242368950966
305,6752,11.041209633587174,6.9092828491518095,18.356116139416034,12.102202874051672,5.796704070936245,19.651571940865317
3387,6753,11.041209633587174,6.9092828491518095,7.773477551402815,8.574656678047267,2.179362460150139,18.59662763012074
1915,6757,11.041209633587174,14.779418756486633,7.773477551402815,11.19803531382554,3.5056024821362013,17.891999790473577
306,6763,8.135808400221354,14.779418756486633,7.773477551402815,10.229568236036933,3.9444487231841014,17.16224440433675
307,6784,21.78309604933719,14.779418756486633,7.773477551402815,14.778664119075545,7.004809279453971,16.9352367581214
1916,6806,21.78309604933719,88.6652965037151,7.773477551402815,39.40729003481837,43.22997517442984,19.075432308283016
1917,6819,21.78309604933719,7.545455000567239,7.773477551402815,12.367342867102414,8.15507845225879,18.436566647218196
308,6826,41.21085174392358,7.545455000567239,7.773477551402815,18.843261431964542,19.37123694666025,18.475299483860706
1918,6829,41.21085174392358,6.940407551132868,7.773477551402815,18.641578948819753,19.550001464992214,18.491135623380615
3388,6833,41.21085174392358,6.940407551132868,115.85570049794842,54.66898659766829,55.690899658102545,21.93664523997944
1919,6837,41.21085174392358,6.236746027969291,115.85570049794842,54.43443275661377,55.993089893952316,25.031672622516048
3389,6843,41.21085174392358,6.236746027969291,6.341009845340484,17.92953587241112,20.162278374919754,24.35527864631558
309,6855,23.31820395537838,6.236746027969291,6.341009845340484,11.965319942896052,9.832024170360894,23.175282579323245
1920,6860,23.31820395537838,13.28364810990254,6.341009845340484,14.31428730354047,8.535393536508632,22.331378267343933
3390,6861,23.31820395537838,13.28364810990254,19.751895349571974,18.784582471617632,5.086732586531906,21.993588191560473
310,6873,8.705737879075235,13.28364810990254,19.751895349571974,13.913760446183248,5.549971160555934,21.224080787238833
1921,6890,8.705737879075235,24.89782403070978,19.751895349571974,17.785152419785664,8.273268507632709,20.896563799862342
311,6900,30.32351690777257,24.89782403070978,19.751895349571974,24.991078762684776,5.2864277093543715,21.28651760584543
3391,6908,30.32351690777257,24.89782403070978,31.707736763198593,28.97635923389365,3.5992850963415584,22.018883475183355
1922,6909,30.32351690777257,16.483305682796555,31.707736763198593,26.17151978458924,8.418737168582346,22.414372647507726
3392,6925,30.32351690777257,16.483305682796555,11.280909533175386,19.362577374581505,9.842402044831404,22.12372547865761
1923,6935,30.32351690777257,7.1756394413975935,9.465293807686507,15.654816718952224,12.754948184974726,21.50763893011424
1924,6963,30.32351690777257,14.203377454879476,9.465293807686507,17.997396056779518,10.934454745752696,21.173330085034742
3393,6973,30.32351690777257,14.203377454879476,29.79036799342941,24.772420785360485,9.156941063062773,21.51610062792291
312,6979,129.92844637826116,14.203377454879476,29.79036799342941,57.974063942190014,62.79978847360474,24.988287610234064
1925,6984,129.92844637826116,23.049808321011287,29.79036799342941,60.92287423090062,59.855538813987735,28.41062919315469
1926,6998,129.92844637826116,10.245871496004808,29.79036799342941,56.654895289231796,64.20480357988728,31.100559297542986
1927,7017,129.92844637826116,19.949038775007864,29.79036799342941,59.88928438223281,60.8549595351584,33.842342638942014
3394,7022,129.92844637826116,19.949038775007864,79.59179142605703,76.48975885977535,55.055285656531986,37.904001326640426
3395,7059,129.92844637826116,19.949038775007864,31.32295568290628,60.40014694539176,60.481235213717355,40.04649138556913
1928,7074,129.92844637826116,83.97598324710187,31.32295568290628,81.7424617694231,49.34067452377773,44.01753618403141
313,7099,169.5674249694122,83.97598324710187,31.32295568290628,94.95545463314012,69.77316759338466,48.86876651251795
3396,7101,169.5674249694122,83.97598324710187,57.77662437978114,103.77334419876507,58.46577973144199,54.09777391120816
3397,7121,169.5674249694122,83.97598324710187,16.092972669308963,89.87879362860768,76.90730950309064,57.505490074770016
314,7152,94.51982514601286,83.97598324710187,16.092972669308963,64.86292702080789,42.56376964136019,58.20619835534505
3398,7153,94.51982514601286,83.97598324710187,30.928895034361695,69.80823447582547,34.08071928599408,59.31115417634318
315,7160,5.872389277722597,83.97598324710187,30.928895034361695,40.259089186395386,39.87896989541476,57.49667179634815
3399,7167,5.872389277722597,83.97598324710187,13.523350121040664,34.457240881955045,43.05477539746127,55.30244028069167
1929,7169,5.872389277722597,170.56259877870937,13.523350121040664,63.31944605915754,92.95404592796557,56.06596464054555
316,7177,12.126135188317408,170.56259877870937,13.523350121040664,65.40402802935581,91.07267320073105,56.955304010908435
1930,7179,12.126135188317408,6.905846830745417,13.523350121040664,10.851777380034497,3.4879547469707552,52.5644919508252
1931,7191,12.126135188317408,8.316746857345198,13.523350121040664,11.322077388901091,2.6948211619665465,48.636642944927665
3400,7195,12.126135188317408,8.316746857345198,32.489108547157784,17.643996864273465,12.996571298693292,45.68496236581773
1932,7205,12.126135188317408,12.712240836537475,32.489108547157784,19.10916152400422,11.591079186793426,43.15393371421644
3401,7218,12.126135188317408,12.712240836537475,11.39840281424876,12.078926279701214,0.6581900166307826,40.19440919664356
317,7234,58.94058422790418,12.712240836537475,11.39840281424876,27.68374262623014,27.077188790037063,39.002917142318466
1933,7245,58.94058422790418,67.72664971677203,11.39840281424876,46.02187891964166,30.30490983172864,39.67138969253973
318,7258,22.666825740112923,67.72664971677203,11.39840281424876,33.930626090377906,29.805582506065498,39.12465030185765
3402,7262,22.666825740112923,67.72664971677203,25.98982767778515,38.79443437822337,25.11106128315879,39.09320116627343
1934,7265,22.666825740112923,16.643111315537375,25.98982767778515,21.76658824447848,4.737942311857248,37.44304755467391
319,7274,6.869583364988004,16.643111315537375,25.98982767778515,16.50084078610351,9.560916081784315,35.44855167195292
3403,7281,6.869583364988004,16.643111315537375,18.24342667707298,13.918707119199453,6.156936055436404,33.398090285976394
3404,7292,6.869583364988004,16.643111315537375,8.754712185317892,10.755802288614424,5.184952589096254,31.24168190527525
1935,7293,6.869583364988004,21.885272520701676,8.754712185317892,12.503189357002524,8.179611300987041,29.457063567344512
320,7299,18.715398120574505,21.885272520701676,8.754712185317892,16.45179427553136,6.851702741345327,28.218466491933736
3405,7302,18.715398120574505,21.885272520701676,7.553541465045911,16.051404035440697,7.52809917091512,27.059698638934396
3406,7328,18.715398120574505,21.885272520701676,31.65820041730323,24.086290352859805,6.746287308302259,26.776516897403486
1936,7330,18.715398120574505,52.72647540913298,31.65820041730323,34.366691315670245,17.16654556956574,27.49939065152413
321,7342,54.56468465486533,52.72647540913298,31.65820041730323,46.31645349376718,12.727648673184794,29.291491874594904
1937,7346,54.56468465486533,15.05116835008203,31.65820041730323,33.75801780741686,19.84027261647283,29.716875296768425
1938,7373,54.56468465486533,24.956537422769898,31.65820041730323,37.05980749831282,15.525579374779216,30.416202173105987
322,7375,20.55999376362669,24.956537422769898,31.65820041730323,25.724910534566607,5.588859066135653,29.96941249324509
3407,7382,20.55999376362669,24.956537422769898,60.76666352924334,35.427731571879974,22.053990650029892,30.489252405496032
1939,7386,20.55999376362669,9.556083306286878,60.76666352924334,30.294246866385635,26.95733006613218,30.470680449390287
323,7392,6.272258466546676,9.556083306286878,60.76666352924334,25.53166843402563,30.55854276490513,30.00029835268889
3408,7393,6.272258466546676,9.556083306286878,7.196472893702189,7.674938222178581,1.693391035006152,27.874073578354572
324,7409,12.910376824046725,9.556083306286878,7.196472893702189,9.887644341345263,2.8713453416958448,26.161080317687016
3409,7411,12.910376824046725,9.556083306286878,10.971618405937459,11.14602617875702,1.6839343230174812,24.731075161598444
325,7420,9.664751245660316,9.556083306286878,10.971618405937459,10.06415098596155,0.7877658402090152,23.334225240109216
3410,7427,9.664751245660316,9.556083306286878,9.841645882722862,9.68749347822335,0.14413328249107732,22.03453650088199
326,7432,10.81153812609936,9.556083306286878,9.841645882722862,10.069755771703033,0.658078484859905,20.895033574293517
3411,7440,10.81153812609936,9.556083306286878,9.91909385959507,10.09557176399377,0.6460650425485934,19.866513401884017
1940,7458,10.81153812609936,117.66079007658452,9.91909385959507,46.13047402075966,61.948677955843834,22.36784298463408
327,7491,81.94797572109593,117.66079007658452,9.91909385959507,69.84261988575851,54.88144500515281,26.889250308550693
3412,7516,81.94797572109593,117.66079007658452,74.97761281212279,91.52879286993442,22.897760769930624,33.04539721915867
1941,7522,81.94797572109593,80.19329925726069,74.97761281212279,79.03962926349313,3.625562799288803,37.42580027100005
3413,7530,81.94797572109593,80.19329925726069,9.627705693237036,57.25632689053122,41.25692536095837,39.31442185381255
1942,7542,81.94797572109593,17.93096248166271,9.627705693237036,36.502214631998555,39.57554698357462,39.04659259459216
3414,7551,81.94797572109593,17.93096248166271,13.78833949746769,37.88909256674211,38.2122914767493,38.936354496701675
328,7558,73.42151325819299,17.93096248166271,13.78833949746769,35.04693841244113,33.29784268149295,38.56593391724829
1943,7566,73.42151325819299,25.902782527525996,13.78833949746769,37.704211761062226,31.519583629227032,38.483865140468666
3415,7578,73.42151325819299,25.902782527525996,31.827947375847643,43.717414387188875,25.894536333437937,38.98229840206107
329,7579,20.819719606138385,6.4041575529337535,31.827947375847643,19.683941511639926,12.7498927897407,37.144359650592385
3416,7590,20.819719606138385,6.4041575529337535,8.567031839907665,11.930302999659935,7.77404669383741,34.74302092193215
3417,7609,20.819719606138385,6.4041575529337535,8.36716322515834,11.863680128076828,7.818013185378005,32.56403608442212
1944,7614,20.819719606138385,9.14410623413833,8.36716322515834,12.776996355145018,6.976027385185117,30.67955611020525
330,7628,87.13528131433948,9.14410623413833,8.36716322515834,34.88218359121205,45.2541774464726,31.07980634649161
1945,7637,87.13528131433948,12.373780405607729,8.36716322515834,35.958741648368516,44.36543592082346,31.544466851432265
3418,7644,87.13528131433948,12.373780405607729,38.96303465182456,46.157365457257264,37.896428609238015,32.93617148055845
